country,infection
Monaco,0,0.0,0.0003570895937790792,0.0004634413507009898,0.0001830404296017489,0.00043928913536554087,0.0008676368383091741,0.0005028014742770704,0.0014966053573194477,0.0014362392381911935,0.004788099178778628
Moldova,0,0.0,0.018731624360021185,0.022740069833336343,0.04382179257163226,0.04704477258328605,0.05797975482153758,0.1392668354518807,0.16585147790909066,0.2510285853761812,0.7868321624088462
Madagascar,0,0.0,0.012393109431156275,0.02309343358542117,0.034093657685198786,0.08258522061011775,0.16604563690817203,0.3043694066196937,0.5344139245676016,1.1053241894685355,2.3397250926865887
Maldives,0,0.0,0.0,0.0030101455492907454,0.004811809028518851,0.004192366399717925,0.007601286723832212,0.01956556650171373,0.45962910006719526,1.215486275662007,1.6738383016355807
Middle East & North Africa,0,0.0,0.0,0.00021720017836220534,0.0009427855221515354,0.0010783691774581834,0.0031605974375596745,0.0033645606965999617,0.006571491336171165,0.015617297107098006,0.03773332895801542
Mexico,0,0.0,0.004752307212139546,0.0032464464611534323,0.004115371462019106,0.00631742398388964,0.01650406364785505,0.01965944871641618,0.06900332282037276,0.17032377879720373,0.33094206415310606
Marshall Islands,0,0.0,0.0007149870825667084,0.0018244638501100315,0.0027113510981213143,0.005369947560422433,0.013324147523729159,0.027995014925913754,0.024490131760817085,0.14465829879930464,0.4932837341823053
Middle income,0,0.0,0.0,2.7242371939327527e-05,0.00016409833627413866,0.0006398966832153537,0.0007222767986299508,0.000952003429256013,0.0032886786961801445,0.01673177548372953,0.05048010129528854
North Macedonia,0,0.0,0.0036854243647750544,0.003977856878709447,0.008083063962072572,0.014003272202625398,0.02646792099011363,0.017678680236945972,0.046893134742300016,0.1101179138948212,0.07629812785674996
Mali,0,0.0,0.0,0.0002617249533106656,0.0006605719523264067,0.0011729218302391187,0.001824275766757387,0.005873152313814003,0.014080235781287035,0.00968733920486202,0.030737194553512624
Malta,0,0.0,0.0,0.0004984710011075186,0.0008554469492707557,0.002321445969426873,0.004643248717407615,0.009463231755733574,0.019614172938962122,0.03283223882853931,0.061886137403527594
Myanmar,0,0.0,0.0,0.0004842860887371749,0.0013973444887254234,0.0016929618039692685,0.004823810646554299,0.006420199836215005,0.014543219358767331,0.03766417826246346,0.0812243367875469
Middle East & North Africa (excluding high income),0,0.0,0.0,0.0005848678464393128,0.0019390310063317749,0.0021558150769108077,0.0065979720355617225,0.00735162328920852,0.010513683088839485,0.035867049717925155,0.09259857043074436
Montenegro,0,0.0,0.0,0.003848209410471904,0.013212324384384598,0.021490591323713126,0.02487061892207412,0.06895150390973925,0.15708306488542362,0.323340638892621,0.7331106493639519
Mongolia,0,0.0,0.003958909957174922,0.0013086457560767886,0.0009784601323437983,0.0020173699736884994,0.001087635192632972,0.003424855918737817,0.00396399984855662,0.0072795258783294224,0.009931444274735508
Northern Mariana Islands,0,0.0,0.000120321450787925,0.0003732235934013038,0.0005294526833028708,0.0013616199518979822,0.003918598353372919,0.004953032726763845,0.009668866944674741,0.03318793754805409,0.09406270298173446
Mozambique,0,0.0,0.0,0.001066223663430722,0.002280189539132565,0.003659974847181233,0.006604021495453808,0.020559022057439286,0.04745319226899995,0.09760111612780656,0.20020792448603933
Mauritania,0,0.0,0.0005561010642185509,0.0016173537471361058,0.003757032864236288,0.004672131401153028,0.008873410844541576,8.054405961441205,13.808630292011896,7.48423189685376,3.8396550186931493
Mauritius,0,0.0,0.0,9.462351523078784e-05,0.0003359962616730306,0.000848022227817629,0.002309163174317767,4.828039176011459,7.895055682184024,6.712711011038138,2.4040864325196774
Malawi,0,0.0,0.0,0.00012084080428839466,0.0009813337059334493,0.002256010677262098,0.003992321499876472,0.8117405040231328,1.62817563801968,0.9588604869025712,0.40907802160811535
Malaysia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.436342175553123e-06,0.00011035010812241583,0.0002105160428001914
North America,0,0.0,0.000885222102225448,0.0049657530906567614,0.007358128402735335,0.014084430801169678,0.02427480977611187,0.04438414288444658,0.029415434708919802,0.09128321130877323,0.2464831703349118
Namibia,0,0.0,0.0,0.003065220718595134,0.0033960406673741684,0.00931815331847477,0.007782525086054336,0.01946551185280504,0.03863794695619395,0.07966644269780077,0.17939834807307953
New Caledonia,0,0.0,0.0,0.00010593118986322434,0.00021222584964208796,0.0003481942262701445,0.0012989756527805193,0.002132048307797577,0.005144028289607307,0.006089713905254928,0.011884681904094122
Niger,0,0.0,0.00026941542241644086,0.00029177418941277536,0.0004482334903424105,0.0006449134878135699,0.001361355098282138,0.003623156806130374,0.00285656970487629,0.009013877029237482,0.024748636334949066
Nigeria,0,0.0,0.0008082462672493225,0.001065353942581078,0.001984543370044961,0.008992301511527988,0.019041683648845037,0.03142815008896777,0.043521743758763776,0.06672906067710678,0.21383835799388023
Nicaragua,0,0.0,0.0,0.0,0.0,0.0,1.6158548013644848e-07,1.0499803594731845e-06,3.8411638519722126e-06,2.7664875745444018e-06,9.933706687441714e-06
Netherlands,0,0.0,0.0,0.00038389230520144863,0.0018478001971738035,0.009735691764727186,0.01995953530608667,0.03584432733410686,0.0560896971620476,0.0609908390295338,0.22010024484806617
Norway,0,0.0,0.0005388308448328816,0.0005376884192738611,0.0008335177356930343,0.001147414593088351,0.0034763176625663772,0.007614314022099798,0.005515134245315058,0.016620880415145194,0.04575354374654615
Nepal,0,0.0,0.0005388308448328816,0.0007982654023464356,0.0021191837180430063,0.015348603539679009,0.0649040248623146,0.0629587082428533,0.062080994037714096,0.0780807422028818,0.26165305255352767
Nauru,0,0.0,0.0005388308448328816,0.0007218321364515906,0.015341537687798145,0.04150200865435701,0.06621874773971637,0.08647578253102672,0.10523098948680072,0.25212160964628794,0.5023532562273276
New Zealand,0,0.0,0.0,0.00011742766497422523,0.0012524979571590495,0.0025586767729292277,0.004521119705904473,0.014578105268697107,0.02618509955045168,0.016216968641376648,0.07133777990650184
OECD members,0,0.0,0.00026941542241644086,0.0002612008830443877,0.0003901162938469389,0.0005504507119971621,0.0016749621840518865,0.0036661625987916896,0.002271238695236244,0.007543315412964725,0.021672967098790248
Oman,0,0.0,0.02478621886231256,0.007737841599504754,0.004935324124376448,0.0018717120080468277,0.0016610061334645842,0.004486563597592188,0.009298501393842713,0.14381734463240153,0.48512132740759734
Other small states,0,0.0,42.613706779030856,27.719735088391765,19.548991621897525,8.577328203913282,3.847844447351843,6.856825922349348,10.369569174651165,2.3849848094033312,5.770513298531236
Pakistan,0,0.0,0.01858966414673442,0.019565445381109305,0.03499651819492892,0.09863791728756688,0.21596463267390986,0.1513298519040968,0.3694929793705808,0.8344360141028508,1.8078055922787404
Panama,0,0.0,0.012393109431156277,0.021233167063427205,0.03566692040666643,0.049403452092296574,0.12153861703363467,0.2487995261209373,0.17495425487593844,0.5656507550702237,1.5839941338984422
Peru,0,0.0,0.006196554715578138,0.013306240296299152,0.005724144724999835,0.004845727949233154,0.015625848185170342,0.03524498438151033,0.06906695893497652,0.023575952044741187,0.09762004211314015
Philippines,0,0.0,0.17970008675176602,0.25633067004243393,0.17119218970737646,0.2628830430769801,0.3676313997700834,0.4945689123995213,0.15785177417854046,0.5495869071166011,0.616945593165151
Palau,0,0.0,0.012393109431156277,0.0631499890346316,0.07556031752639022,0.16797875959350697,0.3199313062610123,0.20455692840680745,0.49441020312791867,0.4373204044251421,0.7032652078507938
Papua New Guinea,0,0.0,0.0,0.0011145861198862796,0.003542381666866367,0.008220148276786882,0.011713150665110543,0.011894766923180677,0.041376446776375246,0.10186735850102141,0.1822794163373145
Poland,0,0.0,0.0,0.008316727990891839,0.018282854651805288,0.028314726739119566,0.08019045690252533,0.08265529753201666,0.24528737203897905,0.6334759991860536,2.220433906900321
Pre-demographic dividend,0,0.0,0.0,0.00040679457812863647,0.000400413083586535,0.0014442259493111526,0.0038996409388549922,0.0024664397525230863,0.008235632678963399,0.019308261961629193,0.039172365324631586
Puerto Rico,0,0.0,0.03717932829346884,0.02328013581930056,0.03581718270288393,0.043528069410328725,0.09704491119422323,0.19313964692856256,0.34274281423146946,0.5758118301286379,0.9897974057013773
Korea, Dem. People’s Rep.,0,0.0,0.0,0.04482119649237725,0.08949766330099936,0.11204931438271706,0.23552393862639023,0.4522514992752126,0.8288217389634351,0.4311490089625177,2.330093798229144
Portugal,0,0.0,0.0,0.04977775291134462,0.06402640409922267,0.0768674771880164,0.17125675329207396,0.1315611786544567,0.3502231622325726,0.311980157016188,0.39084711064931577
Paraguay,0,0.0,0.0,0.011039771572092074,0.019102071336681792,0.05079761734301179,0.05202573506152688,0.12171794182783766,0.25606325990723783,0.19345011861257444,0.24994010601227892
West Bank and Gaza,0,0.0,0.0,4.9704984349557266e-05,0.0017049208993987187,0.004425111074226537,0.007235260314533278,0.0278043879274513,0.07341349402826006,0.036719494100931914,0.11468369344381085
Pacific island small states,0,0.0,0.012393109431156277,0.06863799771811234,0.13033905638179244,0.19937847859223248,0.2790904448602983,0.8097937443312326,6.293745927968102,17.929966584581614,17.210046410785445
Post-demographic dividend,0,0.0,0.012393109431156277,0.027691017450995475,0.021278795127018198,0.022846764863969235,0.028205639241616932,0.08158049897025565,0.07374316571622616,0.2177741498902101,0.21864518255765866
French Polynesia,0,0.0,0.012393109431156277,0.03467821521381131,0.05585342490559142,0.14807865887342533,0.15565942377718922,0.40510336783532513,0.8362304591802219,1.5496933150480703,2.8453323316497676
Qatar,0,0.0,0.006196554715578138,0.015931688261236344,0.018826031021377147,0.02565479777381166,0.040165834911343304,0.05925559677288157,0.1876719185583356,0.2006163501606894,0.6573799415335981
Romania,0,0.0,0.0,0.002181071706415615,0.003806918970792297,0.01199518281050337,0.037581662377913216,0.08366424239619857,0.16490006552197684,0.07938347085618622,0.2464049004005619
Russian Federation,0,0.0,0.0,0.003882905556462524,0.006018293909264153,0.012333274575298706,0.028215449860233714,0.05565142427611378,0.027990154284081768,0.07316523856283684,0.18174814304439202
Rwanda,0,0.0,0.0,4.9704984349557266e-05,0.0017365918336695917,0.006222175760875384,0.010278135720262057,0.020445614599404593,0.07566224515918217,0.2260238988461442,0.5921766499276317
South Asia,0,0.0,0.006196554715578138,0.027579943280520547,0.060672935755202294,0.050833333502718625,0.10026557145381294,0.07492315482680335,0.1956228142003574,0.38575935640593184,1.48559460350666
Saudi Arabia,0,0.0,0.012393109431156277,0.004569727735518217,0.004518746622049362,0.013734983734604939,0.037060611461644535,0.03995833659824472,0.10674860433314481,0.3263654489564384,0.5245321898549624
Sudan,0,0.0,0.0805552113025158,0.16934827705622202,0.21533877253489672,0.5348160152886892,0.42986586046062103,0.8618907255059578,1.5597985836036832,2.595952260905781,0.4683771607684868
Senegal,0,0.0,0.0,0.000885222102225448,0.009809518837343656,0.018259442481548316,0.04963087385902664,0.04293857148142574,0.11594887780159899,0.24888720061795785,0.5136381117999647
Singapore,0,0.0,0.0,0.006321564575175568,0.009251107179304335,0.013642057321892848,0.02557345830712205,0.06020079760883676,0.12432437273698241,0.06876107815437164,0.20290154428224677
Solomon Islands,0,0.0,0.0,0.01622599818627827,0.028960628816753653,0.056478738911069706,0.07837025906727887,0.09363068114901874,0.2560252283188084,0.2521277265589279,0.8435824837939307
Sierra Leone,0,0.0,0.006196554715578138,0.03846855367007858,0.07302032495286497,0.10539202734631295,0.14056416219009446,0.4224259399044704,1.808296149881932,4.506956792929905,2.1940952849769406
El Salvador,0,0.0,0.0,0.0016683031926556528,0.004323420122590071,0.012908747532669174,0.027858881331088693,0.026628445873607007,1.678667492629076,4.9848756561561585,2.3091975243921374
San Marino,0,0.0,0.06816210187135952,0.14275061056997335,0.08839825810561888,0.12856840771162142,0.038856734515212224,0.06048387153058637,0.026949121465756377,0.037491220383003475,0.057817082587913106
Somalia,0,0.0,0.0,0.013086381084643479,0.022408995897094976,0.056057622014608025,0.10438570574781833,0.0725650241035197,0.15175345515721356,0.09802576749798175,0.38810820652839645
Serbia,0,0.0,0.0,0.1724399195830558,0.22807370643964966,0.22212123918019078,0.4296188449565165,0.7362292000086145,0.35268738378092535,0.7061228862247202,1.3359836403926735
Sub-Saharan Africa (excluding high income),0,0.0,0.0,0.0037920317577312375,0.005617811751639248,0.012844250513440833,0.0052770242476203166,0.014759104955457856,0.03140102513791115,0.06048400211097229,0.11956786176306193
South Sudan,0,0.0,0.0,0.0040296047778387595,0.0038055946188386546,0.006870978471515955,0.025839734906790694,0.023541535497350656,0.08100522083611145,0.17781622974763203,0.6900658754222985
Sub-Saharan Africa,0,0.0,0.0,0.005408203230086875,0.0102706808167889,0.02706796207471357,0.0301638294504629,0.08030129397489547,0.08612196487575598,0.08174879706852134,0.31846507363480564
Small states,0,0.0,0.0,0.0,0.0004895846339806707,0.0008241880726540729,0.0008089286843207747,0.002671571041087806,0.0017895880246118863,0.0054907943574621,0.011349064537855676
Sao Tome and Principe,0,0.0,0.0,0.00026941542241644086,0.00047311605599070387,0.0009591768633388574,0.0034706427007735186,0.004531494595049601,0.014740371032954964,0.012464419347520114,0.02067901761735511
Suriname,0,0.0,0.0,0.00309827735778907,0.0030982111913910224,0.00980627659113983,0.006868715814051472,0.012702133267837926,0.036708408913752474,0.08576405176741204,0.1802063870084047
Slovak Republic,0,0.0,0.0,0.00531133261335269,0.01716124946552945,0.054195880718484635,0.06997387685830068,0.09062965040057655,0.2802154338440049,0.7215918397425003,2.5549436926326363
Slovenia,0,0.0,0.0,0.0005561010642185509,0.001131407001903017,0.0035435584762642386,0.002504752811798967,0.00870776399247973,0.022045934202136075,0.046886202236156,0.08637398792472874
Sweden,0,0.0,0.0,0.008521341499205805,0.014019402581215406,0.029149089279679588,0.04791509173370355,0.130735853760244,0.2989870395637756,0.24389232798359137,0.7395853147745649
Eswatini,0,0.0,0.0,0.0,0.002528939703048237,0.019458070166855163,0.04092816004395038,0.05961277408689412,0.07699063518400008,0.29574333918641854,1.1774125493206948
Sint Maarten (Dutch part),0,0.0,0.0,0.0,0.0006101090381093716,0.0029297628484054017,0.004103926412896438,0.01306978089402344,0.03348471709724403,0.018143279050824464,0.11447500637063897
Seychelles,0,0.0,0.0,0.07455229892179949,0.17529423988068638,0.2942670330145139,0.3903223743627221,0.44922477487563756,0.5493666052989289,1.794879549752444,4.974156250665406
Syrian Arab Republic,0,0.0,0.0,0.0,0.0021040045368566954,0.009463785187088812,0.024776210536482705,0.021326187783855845,0.06369629419278333,2.6119032216632196,9.657780010244355
Turks and Caicos Islands,0,0.0,0.0,0.0003570895937790792,0.0008205309434260928,0.0002490275928847042,0.0006883167282213797,0.0015559535658717745,0.0006890798798635817,0.002185685236548779,0.0014449547155311604
Chad,0,0.0,0.0,0.0,0.00021720017836220534,0.0011599857004797663,0.001262090636529929,0.004422688073767118,0.004003106025736581,0.007202838244561642,0.02282013534131156
East Asia & Pacific (IDA & IBRD countries),0,0.0,0.0,0.0,2.7242371939327527e-05,0.0001662891699779723,0.0008061858531730282,0.0007735793485303775,0.001090880559923401,0.0043795592556742525,0.021111334732151113
Europe & Central Asia (IDA & IBRD countries),0,0.0,0.0,0.0036854243647750544,0.005290375594543568,0.013373439556332106,0.02737671175533607,0.053844632715744425,0.028483774140277085,0.07537690886042583,0.1854948225274498
Togo,0,0.0,0.0,0.0,0.0004842860887371749,0.0018816305773965822,0.001916869327132518,0.006740679973297521,0.007406009679175365,0.02194922903289869,0.059613407231328214
Thailand,0,0.0,0.0,0.0,0.0005848678464393128,0.0025238988527470194,0.0024140721010827686,0.009012044136059624,0.00855712780577723,0.011749227252649354,0.047616276956319585
Tajikistan,0,0.0,0.0,0.000885222102225448,0.00504083931098827,0.009472009676773023,0.023556440475683796,0.04783125023668478,0.09221539303809723,0.04451183798210823,0.13579504920634242
Turkmenistan,0,0.0,0.0,0.00026941542241644086,0.0002840532109359756,0.000412959875510605,0.0006147375884515908,0.002289699772383019,0.005955862368879499,0.003032677774109733,0.010575993183289726
Latin America & the Caribbean (IDA & IBRD countries),0,0.0,0.0,42.613706779030856,32.34084773359659,23.01938382268259,11.350942047651557,4.755464234156453,7.81894157889425,13.412536907813543,3.104617465403944
Timor-Leste,0,0.0,0.0,0.0,0.00040679457812863647,0.0004436310056570168,0.0018878569549465988,0.00578749789305071,0.0033020355903101485,0.011537668267090278,0.03084593019992532
Middle East & North Africa (IDA & IBRD countries),0,0.0,0.0,0.0,0.04482119649237725,0.10826091404027319,0.1485637639932999,0.3840877025946789,0.8363392015759907,1.6651609380169965,0.5292873017172137
Tonga,0,0.0,0.0,0.0,4.9704984349557266e-05,0.0017546258837473068,0.004635490340770567,0.0075689838725084176,0.03537337179809246,0.10878686576659538,0.03870697044599419
South Asia (IDA & IBRD),0,0.0,0.0,0.012393109431156277,0.08103110714604476,0.16426066267117223,0.25478063127831524,0.3310362520670611,1.140829996279852,7.434575922968174,25.364542448418526
Sub-Saharan Africa (IDA & IBRD countries),0,0.0,0.0,0.012393109431156277,0.040084126879434204,0.03559816357638089,0.03490018934081522,0.03544049804639557,0.11702099700169327,0.09687081484080973,0.3146449646102294
Trinidad and Tobago,0,0.0,0.0,0.0,0.003882905556462524,0.006434524605379842,0.015529110633558826,0.0437445604898376,0.09939598470413688,0.04409169895305898,0.11725693743837097
Tunisia,0,0.0,0.0,0.006196554715578138,0.033776497995555994,0.09444943373007433,0.08281361004714355,0.18307918142577692,0.11674301604176238,0.31236583007614405,0.38710220549521945
Turkey,0,0.0,0.0,0.06816210187135952,0.21091271188431626,0.1768447258673186,0.3054131276432806,0.07451617103660849,0.13500004224055112,0.04895590623916379,0.03788485874975382
Tuvalu,0,0.0,0.0,0.0,0.0037920317577312375,0.00720800426300742,0.020052254769763838,0.006346975327414947,0.021106080280775402,0.05250710539430971,0.11299110732386708
Tanzania,0,0.0,0.0,0.0,0.005408203230086875,0.012538616537266078,0.03960657860793487,0.03824298712425006,0.11854428107519838,0.11971368461315941,0.08218638537246016
Uganda,0,0.0,0.0,0.0,0.0,0.0004895846339806707,0.0008753894900097704,0.0008646350860332227,0.0035362061265776183,0.0022416813350908376,0.007732475687102465
Ukraine,0,0.0,0.0,0.0,0.00531133261335269,0.019384703397774324,0.07358058411360147,0.0852272364180976,0.11026091477243442,0.3904763485426449,0.7233062744050538
Upper middle income,0,0.0,0.0,0.0,0.0,0.002528939703048237,0.02198700986934323,0.04539634670397398,0.06994350168344324,0.0908576187966354,0.38660095792545596
Uruguay,0,0.0,0.0,0.0,0.0,0.0006101090381093716,0.0035398718864730486,0.0043469751803196155,0.017416756072847796,0.05090147313971902,0.018306137180669528
United States,0,0.0,0.0,0.0,0.0,0.0021040045368566954,0.011567789723894573,0.03634400025848002,0.02962806589739446,0.09332436008164671,2.612312973799697
Uzbekistan,0,0.0,0.0,0.0,0.0,2.7242371939327527e-05,0.0001691382137569639,0.0009753240669089927,0.00089034492322768,0.0012671694352025867,0.005646728690297585
St. Vincent and the Grenadines,0,0.0,0.0,0.0,0.0036854243647750544,0.006833184507566083,0.020206624063424328,0.04758333581049271,0.10142796843649805,0.04775192455015177,0.12312883334832089
Venezuela, RB,0,0.0,0.0,0.0,42.613706779030856,36.07429809337374,26.13000034566828,13.158810184209969,5.879426429574601,9.044560248678408,15.350704022755387
British Virgin Islands,0,0.0,0.0,0.0,0.0,0.00040679457812863647,0.0004920381518467244,0.0023798951067667885,0.008167392998624201,0.004590149940266528,0.016127818203137922
Virgin Islands (U.S.),0,0.0,0.0,0.0,0.0,0.04482119649237725,0.12341093386070356,0.17372533356031317,0.5578130361207913,1.3941522370768882,3.0593131680845858
Vietnam,0,0.0,0.0,0.0,0.012393109431156277,0.09342421657397719,0.19583899710463232,0.2947091562063529,0.3978007070036472,1.5386307031124642,7.523714345084649
Vanuatu,0,0.0,0.0,0.0,0.012393109431156277,0.05247723630787293,0.05098724052121907,0.04530083413095999,0.04587510426683981,0.16289610124347045,0.09757109912450812
World,0,0.0,0.0,0.0,0.0,0.0,0.002528939703048237,0.0245159495718313,0.05097537707153854,0.07998028442220032,0.09119568107098007
Samoa,0,0.0,0.0,0.0,0.0,0.0036854243647750544,0.008078895388703747,0.028285519451465693,0.07586885524575804,0.17729682345411735,0.049165972992203655
Kosovo,0,0.0,0.0,0.0,0.0,42.613706779030856,39.880419285008216,28.052271834175905,15.093634059707398,7.0894790443683995,9.473469163630137
Yemen, Rep.,0,0.0,0.0,0.0,0.0,0.0,0.04482119649237725,0.1326211101043292,0.20376978906484106,0.7615828251385792,2.155735061059956
South Africa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002528939703048237,0.02704488927431937,0.05630037304967823,0.08022124054837149
Zambia,0,0.0,0.0,0.0,0.0,0.0,42.613706779030856,42.65603652984663,30.322285033794607,17.026367116785664,7.448054233434529
Zimbabwe,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04482119649237725,0.14285487721773343,0.23156531082569723,0.993148135903511
